timestamp,stock_symbol,trade_volume,order_book_depth,anonymized_trader_id
2021-01-31 10:09:20.699087872-05:00,GME,479758,4797,cluster-9f4e
2021-01-31 10:20:28.016827136-05:00,GME,406767,4067,cluster-7a2b
2021-01-31 10:27:58.346138112-05:00,GME,421806,4218,user-b9d5
2021-01-31 10:28:48.300912384-05:00,GME,248124,2481,cluster-1c5d
2021-01-31 10:41:34.648807680-05:00,GME,329743,3297,user-k5m6
2021-01-31 11:08:09.583426304-05:00,GME,269698,2696,user-n4p3
2021-01-31 11:09:26.669052672-05:00,GME,322669,3226,cluster-7a2b
2021-01-31 11:42:02.809491968-05:00,GME,228788,2287,user-g2h7
2021-01-31 12:40:40.230619904-05:00,GME,284044,2840,user-n4p3
2021-01-31 12:44:21.084349184-05:00,GME,271496,2714,user-n4p3
2021-01-31 13:12:39.903902976-05:00,GME,298915,2989,user-n4p3
2021-01-31 13:21:04.362030080-05:00,GME,241777,2417,cluster-1c5d
2021-01-31 13:39:17.881018624-05:00,GME,151153,1511,cluster-3b8a
2021-01-31 13:46:20.404690432-05:00,GME,292218,2922,cluster-9f4e
2021-01-31 13:51:52.219600128-05:00,GME,161924,1619,cluster-3b8a
2021-01-31 14:12:22.395943424-05:00,GME,334211,3342,cluster-7a2b
2021-01-31 14:19:42.532718592-05:00,GME,349287,3492,user-b9d5
2021-01-31 14:51:48.174749952-05:00,GME,210903,2109,cluster-9f4e
2021-01-31 15:02:41.694643712-05:00,GME,181230,1812,user-n4p3
2021-01-31 15:35:29.844813568-05:00,GME,233127,2331,cluster-1c5d
2021-01-31 15:50:34.805167872-05:00,GME,308306,3083,user-c8e1
2021-01-31 15:51:08.423735808-05:00,GME,258107,2581,user-f6a9
2021-01-31 15:59:52.934287616-05:00,GME,397595,3975,cluster-3b8a
2021-01-31 16:33:31.484380928-05:00,GME,349014,3490,user-b9d5
2021-01-31 16:59:57.258131456-05:00,GME,245220,2452,cluster-3b8a
2021-01-31 17:01:25.323915008-05:00,GME,344207,3442,cluster-1c5d
2021-01-31 17:30:54.823445248-05:00,GME,365169,3651,cluster-9f4e
2021-01-31 18:02:32.838981632-05:00,GME,244167,2441,user-f6a9
2021-01-31 18:31:42.589377280-05:00,GME,251449,2514,user-n4p3
2021-01-31 18:33:05.041500416-05:00,GME,153475,1534,cluster-3b8a
2021-01-31 18:34:21.623436544-05:00,GME,295985,2959,cluster-9f4e
2021-01-31 19:14:07.994043136-05:00,GME,271904,2719,user-n4p3
2021-01-31 19:17:27.611387392-05:00,GME,369229,3692,cluster-3b8a
2021-01-31 19:22:38.677081344-05:00,GME,179524,1795,user-q9r8
2021-01-31 20:05:56.506648064-05:00,GME,309136,3091,cluster-1c5d
2021-01-31 20:07:11.571686912-05:00,GME,312299,3122,user-b9d5
2021-01-31 20:21:34.755270656-05:00,GME,487894,4878,user-a4f2
2021-01-31 21:08:28.359730944-05:00,GME,474435,4744,user-c8e1
2021-01-31 21:16:33.917109760-05:00,GME,50000,500,cluster-3b8a
2021-01-31 21:17:15.928558080-05:00,GME,386198,3861,user-g2h7
2021-01-31 21:38:13.669245952-05:00,GME,397280,3972,user-k5m6
2021-01-31 21:44:32.170488576-05:00,GME,250525,2505,user-n4p3
2021-01-31 21:54:56.989679616-05:00,GME,286871,2868,cluster-1c5d
2021-01-31 22:36:52.460152064-05:00,GME,319728,3197,user-c8e1
2021-01-31 23:07:50.244108800-05:00,GME,396470,3964,user-1b3d
2021-01-31 23:28:10.689626112-05:00,GME,415030,4150,user-q9r8
2021-01-31 23:43:44.685851904-05:00,GME,345336,3453,user-q9r8
2021-01-31 23:46:41.818324224-05:00,GME,399848,3998,user-b9d5
2021-01-31 23:57:50.036019200-05:00,GME,280471,2804,user-g2h7
2021-02-01 00:07:21.232063488-05:00,GME,413086,4130,user-f6a9
2021-02-01 00:14:30.437777152-05:00,GME,366522,3665,user-b9d5
2021-02-01 00:51:38.696188160-05:00,GME,407902,4079,user-f6a9
2021-02-01 01:09:18.663961600-05:00,GME,406490,4064,cluster-9f4e
2021-02-01 01:19:02.980416-05:00,GME,130304,1303,cluster-9f4e
2021-02-01 01:30:18.883872256-05:00,GME,411099,4110,user-k5m6
2021-02-01 01:31:20.466546176-05:00,GME,254882,2548,user-f6a9
2021-02-01 01:46:34.083453440-05:00,GME,369941,3699,cluster-3b8a
2021-02-01 01:54:57.267041280-05:00,GME,350109,3501,user-q9r8
2021-02-01 02:56:23.426298112-05:00,GME,343037,3430,cluster-7a2b
2021-02-01 03:29:07.467737600-05:00,GME,76788,767,cluster-7a2b
2021-02-01 03:30:01.066305536-05:00,GME,343369,3433,user-n4p3
2021-02-01 03:41:28.449756160-05:00,GME,321345,3213,cluster-7a2b
2021-02-01 03:47:16.351039744-05:00,GME,335531,3355,cluster-1c5d
2021-02-01 04:01:18.159249152-05:00,GME,290426,2904,user-a4f2
2021-02-01 04:01:24.614276608-05:00,GME,249496,2494,user-c8e1
2021-02-01 04:25:41.337383168-05:00,GME,279580,2795,user-q9r8
2021-02-01 04:41:11.516475392-05:00,GME,220551,2205,cluster-1c5d
2021-02-01 04:44:17.265792-05:00,GME,227554,2275,cluster-3b8a
2021-02-01 04:46:01.862955776-05:00,GME,357647,3576,user-1b3d
2021-02-01 04:53:40.720896256-05:00,GME,237609,2376,cluster-3b8a
2021-02-01 05:17:30.069982720-05:00,GME,232365,2323,cluster-3b8a
2021-02-01 05:29:47.896439552-05:00,GME,314531,3145,cluster-3b8a
2021-02-01 06:32:15.710710272-05:00,GME,272919,2729,cluster-1c5d
2021-02-01 06:41:13.441460480-05:00,GME,283438,2834,cluster-9f4e
2021-02-01 06:48:55.904767232-05:00,GME,340173,3401,user-q9r8
2021-02-01 07:05:55.721255424-05:00,GME,328092,3280,cluster-9f4e
2021-02-01 07:20:40.871160320-05:00,GME,430572,4305,cluster-3b8a
2021-02-01 07:30:28.592076544-05:00,GME,214044,2140,cluster-1c5d
2021-02-01 07:42:51.426717696-05:00,GME,291078,2910,user-n4p3
2021-02-01 07:55:53.825449984-05:00,GME,224717,2247,user-c8e1
2021-02-01 07:56:54.051634176-05:00,GME,276069,2760,user-1b3d
2021-02-01 08:11:43.976457472-05:00,GME,285153,2851,user-q9r8
2021-02-01 08:12:41.801185024-05:00,GME,225663,2256,user-f6a9
2021-02-01 09:14:16.789950720-05:00,GME,223606,2236,user-k5m6
2021-02-01 09:19:15.294330624-05:00,GME,229560,2295,user-n4p3
2021-02-01 09:22:31.059685376-05:00,GME,361376,3613,cluster-1c5d
2021-02-01 09:26:49.816215296-05:00,GME,373435,3734,cluster-7a2b
2021-02-01 09:43:52.959413248-05:00,GME,379698,3796,cluster-1c5d
2021-02-01 09:45:17.641938688-05:00,GME,250798,2507,cluster-9f4e
2021-02-01 10:09:23.307651840-05:00,GME,145553,1455,cluster-3b8a
2021-02-01 10:22:54.092757504-05:00,GME,488708,4887,cluster-1c5d
2021-02-01 10:23:37.088891392-05:00,GME,142315,1423,user-g2h7
2021-02-01 10:30:42.130526208-05:00,GME,297213,2972,user-g2h7
2021-02-01 10:37:30.357873664-05:00,GME,336956,3369,cluster-9f4e
2021-02-01 10:38:57.053061120-05:00,GME,186337,1863,user-1b3d
2021-02-01 10:42:09.595416576-05:00,GME,301523,3015,cluster-7a2b
2021-02-01 10:50:23.344791040-05:00,GME,244661,2446,cluster-9f4e
2021-02-01 11:08:38.958286336-05:00,GME,366494,3664,user-n4p3
2021-02-01 11:41:29.784772096-05:00,GME,302905,3029,user-1b3d
2021-02-01 11:47:27.405764352-05:00,GME,373747,3737,cluster-1c5d
2021-02-01 11:48:44.653477376-05:00,GME,370233,3702,user-q9r8
2021-02-01 12:06:33.594788864-05:00,GME,372657,3726,cluster-3b8a
2021-02-01 12:16:12.526918912-05:00,GME,240087,2400,cluster-3b8a
2021-02-01 12:34:03.544599040-05:00,GME,388869,3888,cluster-9f4e
2021-02-01 12:47:57.959637504-05:00,GME,308819,3088,cluster-3b8a
2021-02-01 13:04:24.529048576-05:00,GME,230363,2303,user-n4p3
2021-02-01 13:09:00.776961792-05:00,GME,247137,2471,cluster-9f4e
2021-02-01 13:23:51.142419456-05:00,GME,258222,2582,user-f6a9
2021-02-01 14:01:34.265091584-05:00,GME,263551,2635,user-n4p3
2021-02-01 14:17:32.195461888-05:00,GME,358382,3583,cluster-1c5d
2021-02-01 14:36:54.158520064-05:00,GME,307429,3074,user-q9r8
2021-02-01 15:04:44.467242752-05:00,GME,255331,2553,user-q9r8
2021-02-01 15:09:29.018622464-05:00,GME,346493,3464,cluster-7a2b
2021-02-01 15:15:37.531148032-05:00,GME,353362,3533,cluster-3b8a
2021-02-01 15:29:17.299205632-05:00,GME,341107,3411,user-k5m6
2021-02-01 15:29:51.326934272-05:00,GME,135036,1350,user-k5m6
2021-02-01 15:48:36.487088640-05:00,GME,180718,1807,user-g2h7
2021-02-01 16:07:31.338425088-05:00,GME,304320,3043,cluster-3b8a
2021-02-01 16:09:37.487165440-05:00,GME,319859,3198,cluster-7a2b
2021-02-01 16:28:58.458333696-05:00,GME,268931,2689,cluster-1c5d
2021-02-01 16:32:07.129018880-05:00,GME,362591,3625,cluster-9f4e
2021-02-01 16:44:29.879361536-05:00,GME,236173,2361,user-b9d5
2021-02-01 17:08:05.210207232-05:00,GME,277622,2776,user-f6a9
2021-02-01 17:20:08.986438912-05:00,GME,385363,3853,user-q9r8
2021-02-01 17:24:44.043703040-05:00,GME,178333,1783,user-f6a9
2021-02-01 17:46:39.301193216-05:00,GME,305734,3057,cluster-3b8a
2021-02-01 17:47:05.022867968-05:00,GME,220771,2207,user-a4f2
2021-02-01 17:56:18.273470208-05:00,GME,285207,2852,cluster-3b8a
2021-02-01 18:26:39.172261120-05:00,GME,230763,2307,user-g2h7
2021-02-01 18:37:27.775493632-05:00,GME,235824,2358,cluster-7a2b
2021-02-01 18:54:10.157265920-05:00,GME,209745,2097,user-q9r8
2021-02-01 18:55:20.270274304-05:00,GME,268233,2682,user-c8e1
2021-02-01 19:42:16.669557760-05:00,GME,124949,1249,user-g2h7
2021-02-01 19:47:35.096991744-05:00,GME,309123,3091,user-a4f2
2021-02-01 20:01:56.244166144-05:00,GME,209885,2098,cluster-7a2b
2021-02-01 20:06:12.766145792-05:00,GME,340994,3409,cluster-3b8a
2021-02-01 20:33:13.973489152-05:00,GME,249987,2499,user-a4f2
2021-02-01 20:35:18.615942400-05:00,GME,333697,3336,cluster-7a2b
2021-02-01 20:52:23.653306624-05:00,GME,429695,4296,cluster-3b8a
2021-02-01 20:56:26.199960064-05:00,GME,256554,2565,user-f6a9
2021-02-01 20:58:27.418130944-05:00,GME,298463,2984,cluster-1c5d
2021-02-01 21:28:54.870271488-05:00,GME,346397,3463,user-1b3d
2021-02-01 22:34:35.126833664-05:00,GME,335703,3357,cluster-7a2b
2021-02-01 22:52:09.822487296-05:00,GME,283022,2830,user-c8e1
2021-02-01 23:29:37.218729728-05:00,GME,207208,2072,cluster-7a2b
2021-02-01 23:49:36.061204736-05:00,GME,254304,2543,cluster-1c5d
2021-02-01 23:52:31.371110144-05:00,GME,251543,2515,user-b9d5
2021-02-02 00:23:52.717543680-05:00,GME,368873,3688,cluster-3b8a
2021-02-02 00:27:27.360418304-05:00,GME,144626,1446,cluster-9f4e
2021-02-02 00:30:49.468327424-05:00,GME,276611,2766,cluster-1c5d
2021-02-02 01:03:45.611397376-05:00,GME,319960,3199,user-a4f2
2021-02-02 01:09:20.657231360-05:00,GME,493371,4933,user-c8e1
2021-02-02 02:00:19.410522112-05:00,GME,438352,4383,cluster-9f4e
2021-02-02 02:02:40.632364544-05:00,GME,283886,2838,user-b9d5
2021-02-02 02:04:50.049420288-05:00,GME,70654,706,user-n4p3
2021-02-02 02:05:09.771661312-05:00,GME,242701,2427,cluster-1c5d
2021-02-02 02:34:59.352062720-05:00,GME,389760,3897,user-1b3d
2021-02-02 03:06:14.539228928-05:00,GME,324804,3248,cluster-7a2b
2021-02-02 03:21:48.686664960-05:00,GME,190270,1902,cluster-1c5d
2021-02-02 03:28:38.822267648-05:00,GME,320178,3201,user-b9d5
2021-02-02 03:32:33.888192768-05:00,GME,344596,3445,cluster-7a2b
2021-02-02 04:01:26.700919808-05:00,GME,283424,2834,user-q9r8
2021-02-02 04:04:23.040968448-05:00,GME,327280,3272,user-c8e1
2021-02-02 04:08:56.601680896-05:00,GME,453679,4536,cluster-1c5d
2021-02-02 04:21:29.776546816-05:00,GME,216719,2167,cluster-7a2b
2021-02-02 04:33:08.546908160-05:00,GME,326016,3260,cluster-3b8a
2021-02-02 04:33:33.670763008-05:00,GME,197778,1977,cluster-7a2b
2021-02-02 04:53:11.897564416-05:00,GME,370937,3709,user-k5m6
2021-02-02 05:26:21.996806400-05:00,GME,295257,2952,user-1b3d
2021-02-02 05:32:51.000048128-05:00,GME,239812,2398,cluster-3b8a
2021-02-02 05:36:53.165406720-05:00,GME,408403,4084,user-n4p3
2021-02-02 05:40:29.211553024-05:00,GME,425205,4252,user-a4f2
2021-02-02 05:58:45.110885120-05:00,GME,347295,3472,cluster-9f4e
2021-02-02 06:40:46.982917120-05:00,GME,324350,3243,cluster-3b8a
2021-02-02 06:54:06.525415168-05:00,GME,424671,4246,user-n4p3
2021-02-02 07:08:48.644538624-05:00,GME,252146,2521,user-g2h7
2021-02-02 07:27:20.755602944-05:00,GME,252724,2527,user-f6a9
2021-02-02 07:59:37.072624384-05:00,GME,417085,4170,user-c8e1
2021-02-02 08:22:53.835755264-05:00,GME,325422,3254,cluster-1c5d
2021-02-02 08:28:35.586790400-05:00,GME,355685,3556,cluster-1c5d
2021-02-02 08:45:39.616089344-05:00,GME,341871,3418,user-1b3d
2021-02-02 08:46:51.696939520-05:00,GME,276869,2768,cluster-9f4e
2021-02-02 09:11:45.336538112-05:00,GME,238907,2389,user-1b3d
2021-02-02 09:38:22.002393088-05:00,GME,147855,1478,user-b9d5
2021-02-02 09:53:29.634640384-05:00,GME,161080,1610,user-a4f2
2021-02-02 10:01:04.762126592-05:00,GME,215937,2159,user-f6a9
2021-02-02 10:38:51.179566592-05:00,GME,135426,1354,cluster-3b8a
2021-02-02 10:44:53.369273344-05:00,GME,296274,2962,user-c8e1
2021-02-02 10:55:37.452841728-05:00,GME,264133,2641,user-g2h7
2021-02-02 11:16:32.352676096-05:00,GME,259302,2593,cluster-7a2b
2021-02-02 11:59:03.217229056-05:00,GME,547408,5474,user-c8e1
2021-02-02 12:04:39.122452480-05:00,GME,224471,2244,user-g2h7
2021-02-02 12:15:28.503907840-05:00,GME,282230,2822,cluster-9f4e
2021-02-02 12:36:05.878676992-05:00,GME,384229,3842,user-f6a9
2021-02-02 12:43:00.532653568-05:00,GME,419728,4197,user-a4f2
2021-02-02 13:12:23.618733824-05:00,GME,348066,3480,cluster-7a2b
2021-02-02 13:29:48.444163584-05:00,GME,269862,2698,user-f6a9
2021-02-02 13:34:58.640573952-05:00,GME,243650,2436,cluster-1c5d
2021-02-02 13:37:57.863371008-05:00,GME,507792,5077,user-1b3d
2021-02-02 14:01:02.354401280-05:00,GME,275461,2754,cluster-3b8a
2021-02-02 14:04:52.741122304-05:00,GME,299143,2991,user-b9d5
2021-02-02 14:10:03.740831488-05:00,GME,370395,3703,user-q9r8
2021-02-02 14:35:21.103708160-05:00,GME,277002,2770,cluster-1c5d
2021-02-02 14:49:14.650167552-05:00,GME,405445,4054,user-k5m6
2021-02-02 15:02:36.448771840-05:00,GME,306750,3067,user-a4f2
2021-02-02 15:26:19.849652992-05:00,GME,362792,3627,cluster-7a2b
2021-02-02 15:36:36.026637312-05:00,GME,290073,2900,cluster-1c5d
2021-02-02 15:51:31.513830912-05:00,GME,276891,2768,user-b9d5
2021-02-02 16:00:32.655643904-05:00,GME,272436,2724,user-b9d5
2021-02-02 16:19:09.660091136-05:00,GME,346072,3460,cluster-3b8a
2021-02-02 16:22:06.471198464-05:00,GME,459239,4592,cluster-3b8a
2021-02-02 16:34:17.088252160-05:00,GME,446698,4466,user-n4p3
2021-02-02 16:40:20.875794176-05:00,GME,377879,3778,user-a4f2
2021-02-02 16:57:49.030013184-05:00,GME,288709,2887,user-n4p3
2021-02-02 17:01:28.859520512-05:00,GME,451483,4514,cluster-3b8a
2021-02-02 17:26:23.820450304-05:00,GME,262515,2625,user-k5m6
2021-02-02 18:07:26.068900096-05:00,GME,366726,3667,user-f6a9
2021-02-02 18:11:56.678025472-05:00,GME,282156,2821,cluster-1c5d
2021-02-02 18:12:42.353716992-05:00,GME,259097,2590,user-k5m6
2021-02-02 18:16:26.958261504-05:00,GME,233071,2330,cluster-3b8a
2021-02-02 18:32:18.029995776-05:00,GME,227744,2277,cluster-1c5d
2021-02-02 18:47:07.164698880-05:00,GME,282342,2823,cluster-7a2b
2021-02-02 18:47:27.151935232-05:00,GME,481550,4815,user-b9d5
2021-02-02 18:52:58.054715904-05:00,GME,270081,2700,user-g2h7
2021-02-02 19:13:25.132061952-05:00,GME,342912,3429,cluster-3b8a
2021-02-02 19:31:57.589857536-05:00,GME,441989,4419,user-c8e1
2021-02-02 19:35:16.145786112-05:00,GME,272839,2728,cluster-3b8a
2021-02-02 19:38:50.183177984-05:00,GME,262838,2628,user-q9r8
2021-02-02 20:17:22.151185408-05:00,GME,312793,3127,user-1b3d
2021-02-02 20:21:05.727548672-05:00,GME,464176,4641,cluster-7a2b
2021-02-02 20:21:09.069159680-05:00,GME,244981,2449,user-n4p3
2021-02-02 20:21:20.555710976-05:00,GME,192907,1929,cluster-7a2b
2021-02-02 20:36:56.658476544-05:00,GME,288030,2880,user-b9d5
2021-02-02 20:50:07.727106560-05:00,GME,339965,3399,user-c8e1
2021-02-02 21:15:43.025031424-05:00,GME,485845,4858,user-q9r8
2021-02-02 21:38:08.830354944-05:00,GME,352193,3521,cluster-1c5d
2021-02-02 21:40:24.710889216-05:00,GME,297258,2972,cluster-7a2b
2021-02-02 21:45:27.887050240-05:00,GME,393141,3931,user-c8e1
2021-02-02 22:30:23.567178496-05:00,GME,348608,3486,user-q9r8
2021-02-02 22:42:59.536453376-05:00,GME,331335,3313,user-k5m6
2021-02-02 22:48:34.060434176-05:00,GME,151651,1516,cluster-9f4e
2021-02-02 23:16:17.306760704-05:00,GME,325031,3250,user-n4p3
2021-02-02 23:45:52.394800896-05:00,GME,397717,3977,cluster-3b8a
2021-02-02 23:48:34.338608128-05:00,GME,131998,1319,user-n4p3
2021-02-02 23:59:33.940605696-05:00,GME,270979,2709,cluster-9f4e
2021-02-03 00:00:02.428161024-05:00,GME,349925,3499,cluster-9f4e
2021-02-03 00:08:26.867318784-05:00,GME,240518,2405,cluster-9f4e
2021-02-03 00:16:48.688835328-05:00,GME,398448,3984,user-f6a9
2021-02-03 00:30:54.929854464-05:00,GME,104294,1042,cluster-7a2b
2021-02-03 00:42:16.833267456-05:00,GME,419562,4195,cluster-7a2b
2021-02-03 01:01:21.400087296-05:00,GME,235396,2353,user-c8e1
2021-02-03 01:07:31.218900224-05:00,GME,213729,2137,user-a4f2
2021-02-03 01:17:16.334112-05:00,GME,325065,3250,user-a4f2
2021-02-03 01:26:00.292959232-05:00,GME,211374,2113,user-c8e1
2021-02-03 01:48:49.830528768-05:00,GME,263431,2634,user-f6a9
2021-02-03 01:52:19.895207168-05:00,GME,225847,2258,user-k5m6
2021-02-03 02:25:18.214204928-05:00,GME,464407,4644,cluster-1c5d
2021-02-03 02:33:26.098776064-05:00,GME,319325,3193,user-n4p3
2021-02-03 02:48:13.045572608-05:00,GME,413860,4138,user-k5m6
2021-02-03 03:05:02.918856704-05:00,GME,147106,1471,user-c8e1
2021-02-03 03:16:16.444573696-05:00,GME,492767,4927,cluster-7a2b
2021-02-03 03:46:38.207348736-05:00,GME,135788,1357,user-1b3d
2021-02-03 03:47:49.896145408-05:00,GME,400902,4009,user-f6a9
2021-02-03 04:12:39.879629824-05:00,GME,494740,4947,user-q9r8
2021-02-03 04:23:05.062259456-05:00,GME,340479,3404,user-f6a9
2021-02-03 04:26:25.424967680-05:00,GME,225051,2250,cluster-7a2b
2021-02-03 04:36:32.059377152-05:00,GME,343451,3434,user-f6a9
2021-02-03 05:26:06.708209152-05:00,GME,138831,1388,user-a4f2
2021-02-03 06:04:25.806696960-05:00,GME,306722,3067,cluster-1c5d
2021-02-03 06:24:31.620456192-05:00,GME,330014,3300,cluster-7a2b
2021-02-03 06:24:35.656164608-05:00,GME,355006,3550,user-f6a9
2021-02-03 06:29:57.311697920-05:00,GME,188758,1887,user-c8e1
2021-02-03 06:38:27.049871616-05:00,GME,422900,4229,user-g2h7
2021-02-03 06:39:12.211131136-05:00,GME,254750,2547,cluster-3b8a
2021-02-03 06:45:39.517947904-05:00,GME,393702,3937,user-g2h7
2021-02-03 06:59:51.742126592-05:00,GME,397912,3979,cluster-1c5d
2021-02-03 07:17:14.205785600-05:00,GME,277232,2772,cluster-9f4e
2021-02-03 07:35:59.145022208-05:00,GME,477013,4770,cluster-1c5d
2021-02-03 08:11:04.215362560-05:00,GME,283734,2837,cluster-7a2b
2021-02-03 08:23:15.116747520-05:00,GME,274808,2748,cluster-7a2b
2021-02-03 08:37:35.429736448-05:00,GME,492545,4925,cluster-7a2b
2021-02-03 08:52:50.165830144-05:00,GME,381539,3815,cluster-3b8a
2021-02-03 09:11:54.722558464-05:00,GME,234220,2342,cluster-7a2b
2021-02-03 09:20:50.148380416-05:00,GME,70097,700,user-k5m6
2021-02-03 09:52:39.883355904-05:00,GME,414102,4141,cluster-3b8a
2021-02-03 10:05:29.786667520-05:00,GME,381343,3813,cluster-7a2b
2021-02-03 10:29:27.358819840-05:00,GME,50000,500,user-b9d5
2021-02-03 10:34:08.864673024-05:00,GME,262145,2621,cluster-3b8a
2021-02-03 10:52:31.268469760-05:00,GME,400662,4006,user-a4f2
2021-02-03 11:10:50.718233600-05:00,GME,211485,2114,cluster-1c5d
2021-02-03 11:11:26.191996160-05:00,GME,205530,2055,cluster-7a2b
2021-02-03 11:18:49.373221120-05:00,GME,274824,2748,user-b9d5
2021-02-03 11:29:29.262138368-05:00,GME,287860,2878,cluster-7a2b
2021-02-03 11:56:48.267003136-05:00,GME,227049,2270,cluster-1c5d
2021-02-03 12:07:36.731002624-05:00,GME,345760,3457,user-g2h7
2021-02-03 12:29:04.800913664-05:00,GME,358158,3581,cluster-1c5d
2021-02-03 12:54:32.681816320-05:00,GME,382197,3821,cluster-1c5d
2021-02-03 13:22:31.803046912-05:00,GME,358371,3583,cluster-3b8a
2021-02-03 13:32:30.754717184-05:00,GME,255008,2550,user-g2h7
2021-02-03 13:52:57.236154624-05:00,GME,223289,2232,cluster-1c5d
2021-02-03 13:55:57.507716864-05:00,GME,304198,3041,cluster-3b8a
2021-02-03 14:51:25.865166080-05:00,GME,208685,2086,cluster-9f4e
2021-02-03 14:53:19.610488576-05:00,GME,98946,989,cluster-7a2b
2021-02-03 15:03:41.378539008-05:00,GME,133954,1339,user-k5m6
2021-02-03 15:08:49.749126144-05:00,GME,414761,4147,cluster-3b8a
2021-02-03 15:33:01.236117504-05:00,GME,289363,2893,user-b9d5
2021-02-03 15:33:32.713215744-05:00,GME,195353,1953,user-a4f2
2021-02-03 15:43:11.986423808-05:00,GME,360215,3602,user-f6a9
2021-02-03 17:14:14.873354496-05:00,GME,263953,2639,cluster-7a2b
2021-02-03 18:06:17.368923904-05:00,GME,295471,2954,cluster-7a2b
2021-02-03 18:26:54.815007744-05:00,GME,510474,5104,user-a4f2
2021-02-03 18:49:36.081321728-05:00,GME,241109,2411,user-c8e1
2021-02-03 19:20:25.505199360-05:00,GME,457073,4570,cluster-3b8a
2021-02-03 19:56:58.929988096-05:00,GME,378093,3780,user-n4p3
2021-02-03 19:57:23.141299968-05:00,GME,415718,4157,user-k5m6
2021-02-03 20:24:22.043050496-05:00,GME,361048,3610,user-a4f2
2021-02-03 21:08:30.299938560-05:00,GME,212308,2123,user-c8e1
2021-02-03 21:10:06.035277312-05:00,GME,211258,2112,cluster-7a2b
2021-02-03 22:50:56.363563520-05:00,GME,276843,2768,user-f6a9
2021-02-03 23:23:17.638296064-05:00,GME,450009,4500,cluster-1c5d
2021-02-03 23:29:02.495194368-05:00,GME,169664,1696,user-1b3d
2021-02-04 00:00:53.415403520-05:00,GME,456781,4567,cluster-7a2b
2021-02-04 00:01:34.905437696-05:00,GME,296947,2969,user-b9d5
2021-02-04 00:32:54.625224704-05:00,GME,500777,5007,cluster-3b8a
2021-02-04 00:34:40.505270272-05:00,GME,276775,2767,cluster-7a2b
2021-02-04 00:53:42.807677440-05:00,GME,372483,3724,user-a4f2
2021-02-04 00:57:40.749007616-05:00,GME,283890,2838,cluster-9f4e
2021-02-04 01:06:51.410843648-05:00,GME,248205,2482,cluster-1c5d
2021-02-04 01:19:35.266710528-05:00,GME,156857,1568,user-k5m6
2021-02-04 01:29:05.545827584-05:00,GME,544664,5446,cluster-9f4e
2021-02-04 01:57:06.040055296-05:00,GME,383321,3833,cluster-3b8a
2021-02-04 02:06:09.476403712-05:00,GME,484757,4847,user-q9r8
2021-02-04 02:08:52.512666880-05:00,GME,213597,2135,user-c8e1
2021-02-04 02:28:48.193400832-05:00,GME,191541,1915,cluster-7a2b
2021-02-04 02:38:13.934255360-05:00,GME,536320,5363,cluster-7a2b
2021-02-04 02:51:03.693621504-05:00,GME,188928,1889,user-a4f2
2021-02-04 02:53:22.826071296-05:00,GME,405780,4057,user-f6a9
2021-02-04 03:00:40.044115456-05:00,GME,50000,500,cluster-3b8a
2021-02-04 03:20:57.714996224-05:00,GME,290187,2901,user-n4p3
2021-02-04 03:24:17.163023104-05:00,GME,391749,3917,cluster-9f4e
2021-02-04 03:39:39.230173952-05:00,GME,325024,3250,cluster-3b8a
2021-02-04 03:54:42.376441856-05:00,GME,303551,3035,user-b9d5
2021-02-04 03:54:47.456647168-05:00,GME,402804,4028,cluster-3b8a
2021-02-04 04:11:42.921285376-05:00,GME,211740,2117,cluster-3b8a
2021-02-04 04:26:16.683541248-05:00,GME,280340,2803,user-n4p3
2021-02-04 04:41:31.634662400-05:00,GME,435428,4354,user-g2h7
2021-02-04 05:05:26.292929536-05:00,GME,222981,2229,user-n4p3
2021-02-04 05:12:27.775326976-05:00,GME,328332,3283,cluster-9f4e
2021-02-04 05:46:55.298028800-05:00,GME,295813,2958,cluster-9f4e
2021-02-04 05:55:01.274905344-05:00,GME,347270,3472,cluster-9f4e
2021-02-04 06:30:22.354062848-05:00,GME,360396,3603,user-k5m6
2021-02-04 06:48:57.884436736-05:00,GME,415997,4159,cluster-7a2b
2021-02-04 06:56:09.115977728-05:00,GME,225038,2250,user-b9d5
2021-02-04 07:42:22.878120448-05:00,GME,266684,2666,cluster-7a2b
2021-02-04 08:08:51.348412416-05:00,GME,266551,2665,cluster-7a2b
2021-02-04 08:32:57.855000320-05:00,GME,446921,4469,user-b9d5
2021-02-04 09:04:47.405601536-05:00,GME,348637,3486,user-a4f2
2021-02-04 09:46:48.504781568-05:00,GME,213606,2136,cluster-7a2b
2021-02-04 10:13:07.997667584-05:00,GME,319173,3191,cluster-9f4e
2021-02-04 12:17:06.124626176-05:00,GME,246935,2469,user-a4f2
2021-02-04 12:52:14.792110848-05:00,GME,337125,3371,cluster-1c5d
2021-02-04 12:59:59.457409024-05:00,GME,238891,2388,cluster-3b8a
2021-02-04 13:11:59.690704896-05:00,GME,247422,2474,user-k5m6
2021-02-04 13:17:06.969497088-05:00,GME,150228,1502,cluster-9f4e
2021-02-04 13:21:11.125233408-05:00,GME,357715,3577,user-q9r8
2021-02-04 13:31:42.705246976-05:00,GME,196887,1968,cluster-3b8a
2021-02-04 13:53:25.510176-05:00,GME,382803,3828,user-f6a9
2021-02-04 14:17:53.419370752-05:00,GME,504157,5041,cluster-9f4e
